Acct_Mgr_Quality,Acct_Team_Ability,Acct_Team_Breadth,Acct_Team_Contribution,Acct_Team_Engagement,Acct_Team_Info,Acct_Team_Leadership,Acct_Team_Plan,Acct_Team_Problem_Solver,Acct_Team_Sales_Support,Acct_Team_Satisfaction,Communications,Competitor_Comparison,Continue,Credit_Score,Ease,Joint_Service_Delivery,Loyalty,Mean_Sat,Mktg_Proj,Online_Tools/Applications_Satisfaction,Online_Tools_Colloboration,Online_Tools_Ease,Online_Tools_Effectiveness,Online_Tools_Help,Online_Tools_Sufficient,Online_Tools_Timeliness,Operation_Support_Quality,Partnership_Committed,Product_Quality,Profit,Relationship,Sales_Expectation,Sales_Training,Satisfaction,Service_Account_Team_Satisfaction,Service_Sales_Support,Service_Support,Solutions_Support,Support_Importance,Support_Mgr_Quality,Support_Quality,Svc_Proj,Team_Comparison,Value,Will_Recommend,Qtr
5.0,4.6696443909,4.05013758262,5.0,4.17377044813,4.6301959563,4.45304170354,4.47533008116,4.66965590357,4.60992953741,5.0,5.0,4.0,5.0,1.0,4.0,4.51664739857,1.0,4.65,4.59867696918,4.5888950183,4.60625088419,4.75060784722,4.65776163789,4.40189830939,4.37054267534,4.05013758262,4.05013758262,5.0,5.0,5.0,5.0,4.0,4.38358174626,5.0,5.0,4.63458494741,4.52590909378,4.56813084754,5.0,4.0,4.0,4.58847098691,4.0,4.0,5.0,5.0
4.7454342663,4.66471599457,4.34286252862,4.63860207077,5.0,4.68380856554,4.0,4.55035580107,4.72045386728,4.68812419036,5.0,5.0,4.28964304206,5.0,3.0,5.0,4.37039066429,1.0,4.9090909091,4.77760808951,5.0,5.0,5.0,4.94309088768,5.0,5.0,4.34286252862,4.34286252862,5.0,5.0,5.0,5.0,4.0,5.0,5.0,4.57730378161,4.48668863485,4.37127599488,4.44414486853,5.0,4.76309749932,5.0,4.79775624163,4.41980110706,5.0,5.0,5.0
4.33563311715,4.24057912521,4.30066523196,4.3011587692,4.98217043052,4.32048581126,4.20907225229,4.14545859778,4.34597312907,4.31981185414,4.9713639729,5.0,4.03887134636,5.0,5.0,5.0,3.95822457363,1.0,4.8461538462,3.0,4.79649683437,4.71587854037,4.69776436539,4.82287052332,4.4828984829,4.36035422124,4.30066523196,4.30066523196,5.0,5.0,5.0,5.0,3.0,4.99119151918,5.0,4.23403606487,4.08086268628,3.97339716966,4.05330941147,5.0,4.45258982218,5.0,4.59423020735,3.9512454316,5.0,5.0,5.0
3.96821905845,3.84528726758,3.52207537683,3.66821988356,3.42399299788,3.88665633062,3.56009761028,3.6733899811,3.87676168304,3.77678065947,3.77193741575,3.84216268878,3.63723927148,4.16511841942,1.0,3.58532808807,3.54419853776,6.0,3.82661332726,3.80576561914,3.81255848887,3.79197786931,4.06910027641,3.84086853788,3.45963439573,3.52608323253,3.52207537683,3.52207537683,4.00975865595,4.06260463915,3.71632743274,3.7511841524,3.62098208145,3.64382535227,3.89869157659,3.77347509042,3.74518500088,3.58394946905,3.66409699952,3.96972339781,3.98611051475,3.88037287588,3.80874338214,3.71460923846,3.44232999259,4.15212071569,5.0
5.0,3.0,3.55019956657,3.0,2.91886288021,3.0,3.47689261007,3.0,4.0,3.0,3.56663329958,4.0,3.71043193652,5.0,1.0,3.0,3.33448311729,1.0,3.85,4.0,3.55224550576,3.49048855988,4.28161617697,3.57387864186,3.46231726935,3.18837445837,3.55019956657,3.55019956657,5.0,4.0,4.0,3.33433101312,4.0,3.2609655508,3.0,3.73554103578,3.5676184016,3.4781358116,3.49877112531,5.0,4.0,4.0,5.0,3.88363416107,3.0,5.0,5.0
4.0,4.0,3.75735406399,3.88647897704,3.6868873072,4.0,3.75935677446,4.0,4.0,4.0,4.06917071235,3.0,5.0,5.0,5.0,4.0,3.72578168051,1.0,4.3333333333,4.09103886698,3.90954752087,3.90221838609,4.31495238454,3.94678354726,3.74723814931,3.62946227803,3.75735406399,3.75735406399,5.0,5.0,4.0,5.0,5.0,3.90925652961,4.0,4.02568975423,3.90712993451,3.7966256236,3.83827886802,4.0,4.0,4.0,4.0,4.09921862464,5.0,5.0,5.0
2.42489813649,2.22652260604,2.79582930457,2.00556070767,1.32239629159,2.51556118659,2.23399048207,2.01403768884,2.32925998685,2.11278788206,1.92832131889,2.0,1.63085928801,2.68601381714,4.0,2.0,2.26747898846,6.0,2.0,2.0,2.52010248941,2.31478058357,3.24402212794,2.5175434317,2.1098952365,2.11822594567,2.79582930457,2.79582930457,2.06184427305,2.0,2.0,2.0,2.79294759028,1.68493829301,1.0,2.56121841599,2.60091263223,2.35760744417,2.45545697405,2.09227504389,2.61976178563,2.0,2.0,1.43922169106,3.0,2.51786627396,5.0
3.38171497785,3.13468370853,3.16466924489,2.94668710527,2.21843484553,3.22163003361,2.58781495585,2.82873590465,3.23824044179,3.08381390474,2.88494146064,2.98301590642,3.35679257094,4.0,3.0,1.0,2.72428287035,3.0,3.1818181818,3.125618767,2.45314077469,2.44609971579,3.49639881479,2.46997857057,2.4437755541,2.25027415226,3.16466924489,3.16466924489,3.0,4.0,3.0,4.0,4.0,2.57240680915,2.0,3.1789185563,3.0194434264,2.87639499124,2.89460663067,4.0,3.43408819982,3.0,4.0,3.32865535129,3.0,3.8279512636,5.0
3.74049767691,3.65827800803,3.42967324011,3.42510636907,2.78869960804,3.65238074238,3.69614746484,3.34471770754,3.66120778939,3.53742450901,3.40050047169,3.0,3.0,5.0,1.0,3.0,3.6831923404,1.0,3.9285714286,3.72464123901,3.72620380796,3.67643415795,4.2956938275,3.77750413207,3.61335560403,3.42910421719,3.42967324011,3.42967324011,4.0,4.0,4.0,3.0,5.0,3.14803339127,4.0,3.93736386598,3.87161415034,3.77217603745,3.79346340827,4.0,3.81110500263,4.0,5.0,3.70817459244,4.0,5.0,5.0
4.48110552057,4.39671029184,4.24879817778,4.31206733623,3.99647807466,4.41932805759,5.0,4.14101653199,4.44929541595,4.37113314596,4.37942809376,4.0,3.69136618678,5.0,4.0,4.0,4.39506882346,1.0,4.6315789474,5.0,5.0,5.0,5.0,4.56254724654,5.0,5.0,4.24879817778,4.24879817778,5.0,4.0,4.0,4.0,4.0,4.23509676389,5.0,4.64817682314,4.53307402253,4.4535305432,4.46543228285,5.0,4.53137214989,4.0,4.52522197051,4.16743102648,5.0,5.0,5.0
4.0,4.0,3.55842086497,4.0,3.34818740204,3.0,3.14074509621,3.0,4.0,3.76892219109,3.78530125415,3.0,4.03110860695,5.0,3.0,4.0,3.21960608325,1.0,3.8695652174,4.0,3.0,3.14885670642,4.0,3.13496738618,3.0,3.0,3.55842086497,3.55842086497,4.0,4.0,4.0,4.0,5.0,3.57771707775,4.0,3.64557122628,3.44427019856,3.33451071994,3.3529839793,4.0,3.97409049138,4.0,4.0,4.03431279178,4.0,5.0,5.0
3.99785476528,3.86206125568,3.65497721553,3.75625839685,3.37624435705,3.89940748864,3.58602860879,3.62778954709,3.92822979994,3.83871333008,3.77023457837,3.79214509605,3.43120565371,4.40496213286,3.0,3.51720238011,3.65517689535,6.0,3.88822757084,3.89433673267,3.65394749068,3.63636883983,4.16502434831,3.70372674392,3.58458455121,3.41330808697,3.65497721553,3.65497721553,4.24204285039,4.2113242386,3.80326521717,3.73584204497,3.77103077385,3.6143716877,3.92822876445,3.94419557444,3.8330606969,3.72212611279,3.74781865418,4.29159106219,4.01191049618,3.92682751811,3.88975154645,3.71110659446,3.55148255704,4.3697739082,5.0
3.0,3.0,2.99795701891,3.0,1.51051045093,3.0,2.79539512981,3.0,2.0,2.0,2.27138342876,4.0,2.0,4.0,4.0,1.0,3.0,3.0,2.8888888889,1.0,2.7868414904,2.63702129491,3.72468359989,2.82283432132,2.72043328907,2.44873196389,2.99795701891,2.99795701891,3.0,4.0,4.0,1.0,4.0,1.94835345942,3.0,3.0,3.12390721448,3.0,3.0,3.0,3.0,2.0,2.71541928371,2.0,3.0,4.0,5.0
3.1795836589,3.06068122458,3.39358943497,2.91210235886,2.93613514683,3.12584974148,3.27966230731,2.76691656668,3.12841411698,3.00419184634,3.47503781528,3.0,3.33403078077,4.0,5.0,3.0,2.98028106481,1.0,3.6923076923,3.45165151568,3.58885725078,3.46395265935,4.12405413216,3.59622120808,3.38267076678,3.10634285308,3.39358943497,3.39358943497,5.0,4.0,4.0,3.0,3.0,3.21502232698,3.0,3.38207768232,3.20750145036,3.112979435,3.15790469365,5.0,3.42364340085,3.0,3.52924433533,3.34469165949,4.0,4.0,5.0
3.56666667568,3.38431592014,3.73452891486,3.32357174376,3.48070563996,3.46767839347,3.28007056809,3.12192037547,3.50722714828,3.40442717704,3.91585828166,4.0,5.0,5.0,5.0,4.0,3.05793330488,1.0,4.0714285714,3.75582285424,4.0,3.4538031601,4.16335226974,3.53710409306,3.4271428138,3.11717195994,3.73452891486,3.73452891486,4.37890010779,5.0,3.0,3.0,3.0,3.6897161625,3.0,3.53726024013,3.29216813315,3.19855220492,3.23402643413,5.0,3.76575707012,4.0,3.83775059591,3.69637550052,4.0,5.0,5.0
3.60766908974,3.46617557007,3.68144302938,3.4492034775,3.59647497733,3.6294887685,3.37153094973,3.33889098568,3.58142757829,3.49249251313,3.77574974229,3.0,3.0,4.0,5.0,4.0,3.28347309462,1.0,3.7142857143,3.63319869431,3.81463778071,3.69936292959,4.03054969908,3.83682234037,3.50726489822,3.4251551215,3.68144302938,3.68144302938,4.0,4.0,4.0,4.0,3.0,3.71978269308,3.0,3.55989421924,3.47556744724,3.31789539489,3.39870177253,4.0,3.72396862381,4.0,3.61173018144,2.89538675323,4.0,4.0,5.0
2.71511108281,2.43405117404,3.13665996725,2.15926440176,1.08485586186,2.70181678647,2.23805867767,2.09077939521,2.56446454031,2.30830496605,1.99596205698,3.0,2.40610809281,3.36071212238,5.0,1.0,2.34834607993,6.0,2.5454545455,2.47519295314,2.1869151402,2.02044977954,3.52090962508,2.17434726181,2.03847097747,1.85359605136,3.13665996725,3.13665996725,2.0,5.0,4.0,1.0,3.64875530087,1.57620617481,2.0,2.82466573647,2.75220658642,2.53772288533,2.58372353322,3.0,2.9309325088,1.0,3.0,2.17971041108,3.0,3.0,5.0
4.2412902127,4.18998293817,3.88668572798,3.9946618024,3.76486407351,4.25112300354,4.23384385372,4.04346610942,4.18628004346,4.08377931492,4.06530371788,4.0,2.0,4.0,1.0,4.0,4.16542793333,3.0,4.0555555556,4.16142768245,5.0,4.55533803104,5.0,4.67757392515,5.0,4.0,3.88668572798,3.88668572798,3.0,5.0,4.0,4.0,4.0,3.98557989631,5.0,4.27163952384,4.33311601973,4.16115431375,4.26072379014,4.0,4.28790793524,5.0,5.0,3.7025068201,3.0,3.0,5.0
4.0,3.79721440075,3.49764967661,4.0,3.4594337335,3.85019322552,3.58489743499,3.63170751748,3.84775210455,3.77325166244,3.71044978078,4.0,3.05045215382,4.0,5.0,4.0,3.64428927725,1.0,3.875,4.0,3.80467516092,3.77152372592,4.02552238517,3.8595456936,3.59391012267,3.54488550151,3.49764967661,3.49764967661,4.0,4.0,5.0,4.0,3.0,3.64130124453,4.0,3.83407895233,3.79313368142,3.65909414612,3.71325400722,4.0,3.0,4.0,3.7453827705,3.34460043821,3.0,4.0,5.0
3.56441497545,3.4233595963,3.49294538271,3.32858392012,2.48636393576,3.49831491568,3.3397682404,3.07947716338,3.51355191927,3.3928764179,3.08343451154,4.0,2.0,4.0,5.0,2.0,3.53206355115,1.0,3.6428571429,3.51218780917,3.16236857399,3.09469847027,4.09284470561,3.23655710221,3.38924855023,2.94749413091,3.49294538271,3.49294538271,4.0,4.0,4.0,2.95927055487,4.0,2.83743062376,4.0,4.0,3.71413520071,3.64045431671,3.6054538323,5.0,3.61557576909,2.0,3.4668299637,3.07593462215,4.0,4.0,5.0
4.0,4.0,3.60952536764,3.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,2.0,4.0,5.0,4.0,3.82583495513,3.0,3.84375,3.77596741137,5.0,4.0,4.0,4.42645109434,4.0,4.0,3.60952536764,3.60952536764,4.0,4.0,4.0,5.0,4.0,4.0,4.0,3.87534672111,3.9568099023,3.76901343874,3.88079155012,2.0,4.0,4.0,3.6940474338,2.0,3.0,4.0,5.0
4.14306096858,3.98827978853,3.83087442446,3.97266582431,3.54076601144,4.09586467801,3.59016266071,3.81178293249,4.0959620325,4.018542921,3.78996664561,4.0,2.99514608428,4.15878888615,5.0,4.0,3.8151855988,6.0,3.875,3.9286502246,3.6532380145,3.624616409,4.13356140561,3.71879451811,3.63976061738,3.47194782847,3.83087442446,3.83087442446,3.99491580779,4.0,4.0,4.0,3.64313165062,3.72103697871,4.0,4.05848531235,3.9742180084,3.84316758643,3.86684687593,3.88489627669,4.10088133966,4.0,3.85749963874,3.30035481387,3.0,4.10838342743,5.0
4.05295818887,3.90611590346,3.74279847112,3.84183297623,4.0,3.94615646975,3.57599263186,3.73069416232,3.98822757109,3.9201328162,4.0,4.0,5.0,4.0,3.0,4.0,3.50973973818,1.0,4.125,4.02041432442,3.83372467806,3.82124521184,4.14236732696,3.86155498639,3.63009762963,3.53244920381,3.74279847112,3.74279847112,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.83150153587,3.69004436421,3.56990964844,3.62574222142,4.38334261811,4.09642270814,4.0,4.05517316606,3.90772281173,5.0,4.0,5.0
5.0,4.91317259794,4.43938728604,5.0,4.65304550702,4.93977926471,4.38894405789,4.77315129984,4.97772504706,4.92102566453,5.0,5.0,4.45959444919,5.0,3.0,5.0,4.50682651242,1.0,4.7222222222,5.0,4.54982353201,4.58229924102,4.79059985428,4.60035409003,4.36126165966,4.36252347589,4.43938728604,4.43938728604,5.0,5.0,5.0,5.0,1.0,4.79376637595,5.0,5.0,4.66119748001,4.52291408885,4.57770883241,5.0,5.0,5.0,5.0,4.62901819786,4.0,5.0,5.0
3.99654966396,3.85712491693,3.64164672927,3.7401833208,3.4306591209,3.91252531426,3.55153844163,3.65780796587,3.92078397132,3.82767830644,3.78345479862,3.81506403636,3.47850391246,4.27453927438,5.0,3.55255611831,3.60191142178,6.0,3.85468719696,3.85749627788,3.70086018711,3.67808199067,4.11594337636,3.74148531514,3.52305417539,3.44519107936,3.64164672927,3.64164672927,4.10562879307,4.15700307252,3.77620905098,3.75146343675,3.70947454624,3.64969187759,3.91748511148,3.87113951542,3.79113127067,3.6555068173,3.7040181066,4.09757341057,4.01066836298,3.90698088903,3.84853742362,3.64586886012,3.50068679563,4.24293824783,5.0
3.94526890974,3.75481435364,3.67383443903,3.76790957066,3.6492887169,3.90498628207,3.21152705668,3.6527822894,3.88880459919,3.81584937171,3.77333779888,3.0,3.10806583285,4.0,5.0,4.0,3.37147913704,3.0,3.75,3.69803797697,3.44540904137,3.41606926269,3.78188427642,3.48512794853,3.2659893823,3.22872444542,3.67383443903,3.67383443903,3.0,4.0,3.0,5.0,3.40634729524,3.75299125912,4.0,3.64040273107,3.55788284361,3.38867749407,3.45197675809,4.0,3.91706037723,4.0,3.63913964561,3.06026236082,3.0,4.0,5.0
3.94312350135,3.80394899278,3.89181069515,3.59362999411,2.9533617611,4.00797172957,3.72434560318,3.64216153577,3.85931025698,3.69144241228,3.39853499605,3.85072044013,2.87643137752,3.88268863032,1.0,3.21463542723,3.82023317821,6.0,3.61980589934,3.6852377509,4.01753838945,3.87793558902,4.41869665975,4.04261613836,3.57772386085,3.69116345196,3.89181069515,3.89181069515,3.47187934166,4.14967573841,3.56032668452,3.24645619776,3.7498476455,3.25382109075,3.55005742454,3.98746463485,4.07770585064,3.84753711028,3.94834594206,3.37122527929,4.01997281754,3.67131649002,3.58709403132,2.93246222308,3.35378188338,3.78372990144,5.0
4.55087063451,4.35769492677,4.09579536294,4.24099389945,4.00123009202,4.54046070402,3.70959615092,4.33050897301,4.44524567748,4.33532665796,4.13418128963,4.27798047012,3.79761057158,3.92002516406,3.0,4.02413186331,3.87752164701,6.0,5.0,4.08671148816,4.08845048544,4.05702968761,4.21716975921,4.10406451035,3.54983169736,3.86592435609,4.09579536294,4.09579536294,3.68206943422,4.2930749791,4.02016469862,4.18510687643,3.83513114245,4.12920395308,5.0,4.04803014641,4.1176253607,3.85773203774,3.99128946644,3.31919241893,4.4936613661,4.14909306459,4.00101620069,3.52345385937,3.62642302667,3.88881056059,5.0
4.75795087325,4.57312480345,4.16162116134,4.42077339277,3.66364515828,4.72550660191,3.89723739537,4.47347746185,4.64268189699,4.52055688969,3.94342845355,4.0,3.55920006131,4.08615731073,3.0,4.0,4.2500529031,6.0,4.1111111111,4.18972075468,4.00181059682,3.99464059628,4.3830039262,4.04812541678,3.67348490475,3.88494123976,4.16162116134,4.16162116134,4.0,4.0,4.0,4.0,4.01162445991,3.88559798051,5.0,4.39332471968,4.47603065506,4.23948506242,4.32779986942,4.0,4.6360665761,4.0,4.0,3.65048328048,3.733722114,4.04868394959,5.0
3.0,3.0,3.32891229112,3.0,3.43087828872,3.0,2.98393989916,3.0,3.0,3.0,3.63286925771,4.0,3.01277324223,4.0,5.0,4.0,2.70098156829,1.0,3.4761904762,3.0,3.50171488406,3.37437121187,3.73578623759,3.50752047008,3.22353227346,3.018618194,3.32891229112,3.32891229112,4.0,4.0,4.0,4.0,3.0,3.53579439183,3.0,3.07556310292,2.89408777412,2.77680127295,2.84902058584,4.0,3.0,4.0,3.0,2.79189612973,3.0,4.0,5.0
4.23400442893,4.00665552293,3.85376515369,3.90707245148,4.03877972627,4.21013056678,3.26054261752,4.02786225148,4.11657621917,4.01040072484,4.09161577555,4.05730379015,4.01805513787,3.63601586829,4.0,3.89083402735,3.30083315514,6.0,3.79114544846,3.80470896034,3.80554778807,3.77499550895,3.83079715903,3.78991165985,3.11826674633,3.52221394947,3.85376515369,3.85376515369,3.39642724653,4.04335069912,3.84650150587,4.08848384966,3.61692354866,4.10307277257,4.04007236914,3.53347390453,3.57286096798,3.29043461019,3.45786218779,3.00144072009,4.21985248097,3.95126474849,3.75939451949,3.37377533751,3.35487973968,3.60972047582,5.0
2.0,3.01840209956,3.70533744496,2.97205434983,3.69923496663,3.13662771081,3.5810980753,2.79551839899,3.11376617162,3.01663140007,4.0,2.0,3.38661843645,5.0,5.0,4.0,3.01432977515,1.0,3.8823529412,3.67276002535,4.27387841411,4.06266208641,4.43912066349,4.2622959713,3.8987206382,3.60547899136,3.70533744496,3.70533744496,5.0,3.0,5.0,3.0,3.0,3.85242850801,4.0,3.0,3.21330061931,3.12390367817,3.20400588146,5.0,4.0,5.0,2.0,3.16556778841,4.0,5.0,5.0
3.81767437828,3.6766546442,3.75422207905,3.63312442888,3.83009342237,3.80583131221,3.50267401904,3.55745445982,3.77541709779,3.69229878176,4.00423728124,3.88771774769,3.43305233394,4.11125690835,4.0,3.7701850234,3.3902295212,6.0,3.83815112376,3.81537901494,3.95484628308,3.86964844138,4.11396634535,3.97163237509,3.59515962364,3.57561558808,3.75422207905,3.75422207905,3.95176877104,4.14774222944,3.82722281028,3.85847304272,3.55080444164,3.94660106475,3.97138106386,3.66676871571,3.5843563351,3.42389540696,3.51380306139,3.86202782759,3.91474758655,3.95664913017,3.81479340131,3.2841580241,3.44867237335,4.06319020424,5.0
3.80268618381,3.57225829566,3.72310289968,3.41245687385,2.94340138717,3.79812633095,3.09832937052,3.43750252089,3.68479445852,3.52253275262,3.34000788549,3.57449343272,3.25523555099,3.66101987123,4.0,2.9801681451,3.22217047809,6.0,3.0,3.44336683865,3.35475908026,3.26566886386,3.91081491917,3.355859577,2.94637996246,3.07481607413,3.72310289968,3.72310289968,3.21417705464,3.95887200754,3.44254937099,3.19977611921,3.7182978433,3.18986394299,3.0,3.51654533892,3.5252035989,3.28023623296,3.38543039085,3.07475472409,3.85996284608,3.47214966186,3.3745376733,2.94207563149,3.1173601543,3.56257844829,5.0
4.0,5.0,3.89156715718,4.0,3.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,5.0,5.0,3.0,4.0,3.62721732873,1.0,4.1875,4.0,4.0,4.0,5.0,3.89716120293,4.0,4.0,3.89156715718,3.89156715718,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0043731917,3.83106037595,3.7273434065,3.76594252917,5.0,4.0,4.0,5.0,5.0,3.0,5.0,5.0
4.0,4.0,4.11204754188,5.0,3.98299133372,5.0,4.0,4.0,5.0,5.0,4.29103560543,4.0,3.78597844242,5.0,4.0,4.0,4.24875104822,1.0,4.4444444444,4.0,4.0,4.0,4.0,4.0111198093,4.0,4.0,4.11204754188,4.11204754188,5.0,5.0,4.0,5.0,4.0,4.18458867611,4.0,4.52076676674,4.38920553575,4.29574517612,4.29404886121,5.0,5.0,5.0,4.0,4.22310788735,4.0,5.0,5.0
3.59345446465,3.39791214832,3.51973952728,3.15849380042,2.38000363451,3.60468768296,3.11609541593,3.20421829008,3.47118214238,3.28322556428,2.93342742927,3.37043217029,2.84954481938,3.57485288733,3.0,2.0,3.25607871734,6.0,3.1666666667,3.24784372099,3.2872447316,3.17624575009,3.93510135334,3.29898882911,2.90208699227,3.00173266231,3.51973952728,3.51973952728,3.07526466026,3.0,3.17417660347,2.77197289076,3.61362545058,2.72149134191,3.0,3.50972259027,3.56111749898,3.32340806994,3.41603955501,3.0276341405,3.66616987624,4.0,3.16638681097,2.76581446845,3.0,4.0,5.0
4.04886701376,4.00146896567,3.66182709371,3.85249107712,4.0,3.99979317952,4.0,3.80858877817,4.00625600689,3.93183051282,4.0,4.0,3.0,5.0,1.0,4.0,3.93289695266,1.0,4.1304347826,4.0,5.0,4.0,4.0,4.40018375498,4.0,4.0,3.66182709371,3.66182709371,4.0,4.0,4.0,4.0,3.0,4.0,5.0,4.10491001512,4.0697874005,3.95496335225,4.01800366855,5.0,4.0965852461,4.0,4.09530893223,3.82948504653,4.0,5.0,5.0
3.0,4.0,3.40503428421,3.0,2.77773105631,4.0,4.0,3.0,4.0,3.0,3.31235679101,3.0,2.92761177471,4.0,5.0,3.0,4.0,1.0,3.6774193548,4.0,4.0,3.0,4.0,3.56761850967,3.0,4.0,3.40503428421,3.40503428421,4.0,5.0,4.0,3.0,4.0,3.09048737618,4.0,4.0,3.62624930353,3.0,4.0,4.0,4.0,4.0,3.55311032949,3.30694407478,3.0,4.0,5.0
5.0,4.0,3.48764472013,3.53520474865,3.41333129052,4.0,3.59243876124,3.0,4.0,3.0,3.82158463284,4.0,4.0,4.0,1.0,4.0,3.46089076228,1.0,3.9090909091,3.0,3.85082529236,3.81790644983,4.15316780593,3.87589007786,3.55409705001,3.50689519386,3.48764472013,3.48764472013,4.0,5.0,4.0,4.0,3.0,3.64946358866,4.0,3.7404906028,3.65490371979,3.53021593476,3.59463023809,4.0,3.0,5.0,4.0,3.0,4.0,4.0,5.0
4.60027164849,4.49190575471,4.0139756165,4.33099458362,4.0,4.46882198526,4.0,4.29462640457,4.51289286697,4.43743640881,4.0,5.0,5.0,5.0,1.0,4.0,4.0,1.0,4.5185185185,4.0,5.0,4.0,5.0,4.38602428585,4.0,4.0,4.0139756165,4.0139756165,5.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,4.32312902148,4.0,4.0,5.0,4.58852885391,5.0,5.0,4.57520275055,5.0,5.0,5.0
3.86340646548,3.73508726512,3.69961515346,3.74790512255,3.65635916781,3.82722675995,3.53050863852,3.55944114112,3.84258082724,3.78085251001,3.85638358941,4.0,2.97552976454,4.0,5.0,4.0,3.58616659789,1.0,3.9285714286,3.84319071766,3.73607721108,3.68144139805,4.08171243065,3.79254502412,3.6797894095,3.46060981715,3.69961515346,3.69961515346,4.0,4.0,4.0,4.0,4.0,3.79709783356,4.0,4.0,3.72821266069,3.62087663698,3.65035141356,4.0,3.89145086153,4.0,3.81346059241,3.21688365639,3.0,4.0,5.0
5.0,5.0,3.87592158138,4.85736201623,3.94391434745,5.0,4.0,5.0,5.0,5.0,4.0861541226,4.0,3.46127091432,4.0,1.0,4.0,5.0,1.0,4.3666666667,5.0,4.0,4.0,4.0,4.03768195239,4.0,4.0,3.87592158138,3.87592158138,4.0,4.0,4.0,5.0,3.0,4.11650780293,4.0,5.0,4.71332151334,5.0,5.0,5.0,5.0,5.0,5.0,4.05288249237,3.0,3.0,5.0
4.26079536587,4.10925636359,3.82224100294,3.88604667138,3.56339584133,4.26603619315,3.69323749058,4.05041422831,4.1440249793,4.00798649345,3.82306595371,4.10809811874,3.65515441319,3.80635649569,1.0,3.72792504512,3.75463957739,6.0,4.0,3.85935795965,4.1299650884,4.0705413132,4.20009091771,4.13710818143,3.45727778347,3.83992523078,3.82224100294,3.82224100294,3.53378715987,4.10707180363,3.75944159103,3.81885701897,3.68655361496,3.76237707861,4.0,3.88702468332,4.01012912628,3.7422776937,3.89292645232,3.25679780581,4.25457986357,3.92172789701,3.79157472789,3.43456404812,3.44411202168,3.77622745706,5.0
4.14989825983,4.00437952315,3.80537271122,4.018709778,3.70152598713,4.0773475752,3.61223746401,3.81707688405,4.1136073719,4.05631778677,3.92092184938,4.0,3.10109947644,4.0,5.0,4.0,3.80546871232,1.0,4.0769230769,4.00211786271,3.66176693586,3.65083194422,4.12253593106,3.73245952528,3.71363340479,3.48094296575,3.80537271122,3.80537271122,4.0,5.0,4.0,4.0,4.0,3.85865566452,4.0,4.06873379682,3.94130900548,3.8383019796,3.84822775114,4.0,4.10522647886,4.0,4.0,3.45516572615,4.0,4.0,5.0
3.85305668071,3.67556935946,4.0044906162,3.57037896977,3.46517047688,3.92945765225,3.52021317027,3.58199525991,3.78848244121,3.64392132609,3.72662875395,3.89999851373,3.15054558991,3.83912242836,5.0,3.46002038021,3.49210091293,6.0,3.65717293626,3.69454393209,4.0180294236,3.86243992344,4.28678108706,4.01821657599,3.50350534961,3.62034631442,4.0044906162,4.0044906162,3.45839805159,4.18660991774,3.70322277795,3.49984045997,3.71157297624,3.64545911642,3.69740074704,3.73523135185,3.75841196329,3.52019078975,3.64476914949,3.29275991301,3.98227692077,3.78044140713,3.62644433812,2.83067838585,3.35360163676,3.73406038674,5.0
3.93155942366,3.80719981144,3.54666070638,3.76953227111,3.66127982277,3.8601881725,4.0,3.64949980705,3.88549628464,3.82642874093,3.85846271276,4.0,3.22905015063,4.0,4.0,4.0,3.54330129225,1.0,3.8947368421,3.82767019863,4.0,4.0,4.0,3.74799195516,4.0,3.0,3.54666070638,3.54666070638,4.0,4.0,4.0,4.0,4.0,3.80266635663,4.0,3.78388657192,3.68948397318,3.5674065388,3.61347191217,4.0,3.91811226342,4.0,3.8947368421,3.43581463377,3.0,4.0,5.0
